      R(bc)Cb=0.055834378
         VBase        Charge
     2.7069274     4.1408666
     2.7071556      4.141607
     2.7073837      4.142347
     2.7076116     4.1430867
     2.7078393     4.1438262
     2.7080667     4.1445652
      2.708294      4.145304
     2.7085211     4.1460424
     2.7087481     4.1467805
     2.7089748     4.1475183
     2.7092013     4.1482558
     2.7094276      4.148993
     2.7096538     4.1497298
     2.7098797     4.1504663
     2.7101055     4.1512025
     2.7103311     4.1519383
     2.7105565     4.1526739
     2.7107817     4.1534091
     2.7110067      4.154144
     2.7112315     4.1548786
     2.7114561     4.1556128
     2.7116805     4.1563468
     2.7119048     4.1570804
     2.7121288     4.1578137
     2.7123527     4.1585467
     2.7125764     4.1592793
     2.7127999     4.1600116
     2.7130231     4.1607437
     2.7132463     4.1614754
     2.7134692     4.1622067
     2.7136919     4.1629378
     2.7139145     4.1636685
     2.7141368     4.1643989
      2.714359      4.165129
      2.714581     4.1658588
     2.7148027     4.1665883
     2.7150243     4.1673174
     2.7152458     4.1680463
      2.715467     4.1687748
      2.715688      4.169503
     2.7159089     4.1702308
     2.7161296     4.1709584
       2.71635     4.1716856
     2.7165703     4.1724125
     2.7167905     4.1731391
     2.7170104     4.1738654
     2.7172301     4.1745914
     2.7174497      4.175317
      2.717669     4.1760424
     2.7178882     4.1767674
     2.7181072     4.1774921
      2.718326     4.1782164
     2.7185447     4.1789405
     2.7187631     4.1796643
     2.7189814     4.1803877
     2.7191994     4.1811108
     2.7194173     4.1818336
      2.719635     4.1825561
     2.7198525     4.1832783
     2.7200699     4.1840001
      2.720287     4.1847217
      2.720504     4.1854429
     2.7207208     4.1861638
     2.7209374     4.1868844
     2.7211538     4.1876047
       2.72137     4.1883246
     2.7215861     4.1890443
      2.721802     4.1897636
     2.7220177     4.1904826
     2.7222332     4.1912013
     2.7224485     4.1919197
     2.7226636     4.1926378
     2.7228786     4.1933556
     2.7230934      4.194073
      2.723308     4.1947902
     2.7235224      4.195507
     2.7237366     4.1962235
     2.7239507     4.1969397
     2.7241646     4.1976556
     2.7243782     4.1983712
     2.7245918     4.1990864
     2.7248051     4.1998014
     2.7250182      4.200516
     2.7252312     4.2012303
      2.725444     4.2019444
     2.7256566     4.2026581
      2.725869     4.2033715
     2.7260813     4.2040845
     2.7262934     4.2047973
     2.7265053     4.2055098
      2.726717     4.2062219
     2.7269285     4.2069337
     2.7271399     4.2076453
      2.727351     4.2083565
      2.727562     4.2090674
     2.7277729      4.209778
     2.7279835     4.2104882
      2.728194     4.2111982
     2.7284043     4.2119079
     2.7286144     4.2126172
     2.7288243     4.2133263
     2.7290341      4.214035
     2.7292436     4.2147434
      2.729453     4.2154515
     2.7296623     4.2161593
     2.7298713     4.2168668
     2.7300802      4.217574
     2.7302889     4.2182809
     2.7304974     4.2189874
     2.7307057     4.2196937
     2.7309139     4.2203996
     2.7311219     4.2211053
     2.7313297     4.2218106
     2.7315373     4.2225156
     2.7317448     4.2232204
     2.7319521     4.2239248
     2.7321592     4.2246289
     2.7323661     4.2253327
     2.7325729     4.2260361
     2.7327795     4.2267393
     2.7329859     4.2274422
     2.7331921     4.2281448
     2.7333982      4.228847
     2.7336041      4.229549
     2.7338098     4.2302506
     2.7340153     4.2309519
     2.7342207      4.231653
     2.7344259     4.2323537
     2.7346309     4.2330541
     2.7348358     4.2337542
     2.7350404      4.234454
     2.7352449     4.2351535
     2.7354493     4.2358527
     2.7356534     4.2365516
     2.7358574     4.2372502
     2.7360612     4.2379485
     2.7362649     4.2386465
     2.7364683     4.2393441
     2.7366716     4.2400415
     2.7368747     4.2407386
     2.7370777     4.2414353
     2.7372805     4.2421318
     2.7374831     4.2428279
     2.7376855     4.2435238
     2.7378878     4.2442193
     2.7380899     4.2449145
     2.7382918     4.2456095
     2.7384936     4.2463041
     2.7386951     4.2469984
     2.7388966     4.2476924
     2.7390978     4.2483862
     2.7392989     4.2490796
     2.7394998     4.2497727
     2.7397005     4.2504655
     2.7399011      4.251158
     2.7401015     4.2518502
     2.7403017     4.2525421
     2.7405017     4.2532337
     2.7407016      4.253925
     2.7409014      4.254616
     2.7411009     4.2553067
     2.7413003     4.2559971
     2.7414995     4.2566872
     2.7416985      4.257377
     2.7418974     4.2580665
     2.7420961     4.2587557
     2.7422947     4.2594445
      2.742493     4.2601331
     2.7426912     4.2608214
     2.7428893     4.2615094
     2.7430871     4.2621971
     2.7432848     4.2628845
     2.7434824     4.2635715
     2.7436797     4.2642583
     2.7438769     4.2649448
      2.744074      4.265631
     2.7442708     4.2663169
     2.7444675     4.2670025
     2.7446641     4.2676877
     2.7448604     4.2683727
     2.7450566     4.2690574
     2.7452527     4.2697418
     2.7454486     4.2704259
     2.7456443     4.2711097
     2.7458398     4.2717932
     2.7460352     4.2724763
     2.7462304     4.2731592
     2.7464254     4.2738418
     2.7466203     4.2745241
      2.746815     4.2752061
     2.7470096     4.2758878
      2.747204     4.2765692
     2.7473982     4.2772503
     2.7475922     4.2779311
     2.7477861     4.2786116
     2.7479799     4.2792919
     2.7481734     4.2799718
     2.7483668     4.2806514
     2.7485601     4.2813307
     2.7487532     4.2820097
     2.7489461     4.2826885
     2.7491388     4.2833669
     2.7493314      4.284045
     2.7495238     4.2847229
     2.7497161     4.2854004
     2.7499082     4.2860776
     2.7501001     4.2867546
     2.7502919     4.2874313
     2.7504835     4.2881076
      2.750675     4.2887837
     2.7508663     4.2894594
     2.7510574     4.2901349
     2.7512483     4.2908101
     2.7514391      4.291485
     2.7516298     4.2921596
     2.7518203     4.2928339
     2.7520106     4.2935079
     2.7522008     4.2941816
     2.7523908      4.294855
     2.7525806     4.2955281
     2.7527703     4.2962009
     2.7529598     4.2968734
     2.7531491     4.2975457
     2.7533383     4.2982176
     2.7535274     4.2988892
     2.7537163     4.2995606
      2.753905     4.3002317
     2.7540935     4.3009024
     2.7542819     4.3015729
     2.7544702     4.3022431
     2.7546583      4.302913
     2.7548462     4.3035826
      2.755034     4.3042519
     2.7552216     4.3049209
      2.755409     4.3055896
     2.7555963      4.306258
     2.7557834     4.3069262
     2.7559704      4.307594
     2.7561572     4.3082615
     2.7563439     4.3089288
     2.7565304     4.3095958
     2.7567167     4.3102624
     2.7569029     4.3109288
     2.7570889     4.3115949
     2.7572748     4.3122607
     2.7574605     4.3129262
      2.757646     4.3135915
     2.7578314     4.3142564
     2.7580167      4.314921
     2.7582018     4.3155854
     2.7583867     4.3162494
     2.7585715     4.3169132
     2.7587561     4.3175767
     2.7589405     4.3182399
     2.7591248     4.3189028
      2.759309     4.3195654
      2.759493     4.3202277
     2.7596768     4.3208897
     2.7598605     4.3215515
      2.760044     4.3222129
     2.7602274     4.3228741
     2.7604106     4.3235349
     2.7605937     4.3241955
     2.7607766     4.3248558
     2.7609593     4.3255158
     2.7611419     4.3261756
     2.7613244      4.326835
     2.7615067     4.3274941
     2.7616888      4.328153
     2.7618708     4.3288116
     2.7620526     4.3294698
     2.7622343     4.3301278
     2.7624158     4.3307855
     2.7625972     4.3314429
     2.7627784     4.3321001
     2.7629594     4.3327569
     2.7631404     4.3334135
     2.7633211     4.3340697
     2.7635017     4.3347257
     2.7636822     4.3353814
     2.7638625     4.3360368
     2.7640426      4.336692
     2.7642226     4.3373468
     2.7644024     4.3380013
     2.7645821     4.3386556
     2.7647617     4.3393096
      2.764941     4.3399633
     2.7651203     4.3406167
     2.7652994     4.3412698
     2.7654783     4.3419226
     2.7656571     4.3425752
     2.7658357     4.3432275
     2.7660142     4.3438794
     2.7661925     4.3445311
     2.7663707     4.3451825
     2.7665487     4.3458337
     2.7667266     4.3464845
     2.7669043     4.3471351
     2.7670819     4.3477853
     2.7672593     4.3484353
     2.7674366      4.349085
     2.7676137     4.3497345
     2.7677907     4.3503836
     2.7679675     4.3510325
     2.7681442      4.351681
     2.7683207     4.3523293
     2.7684971     4.3529773
     2.7686733      4.353625
     2.7688494     4.3542725
     2.7690253     4.3549196
     2.7692011     4.3555665
     2.7693767     4.3562131
     2.7695522     4.3568594
     2.7697275     4.3575054
     2.7699027     4.3581512
     2.7700778     4.3587966
     2.7702527     4.3594418
     2.7704274     4.3600867
      2.770602     4.3607313
     2.7707764     4.3613756
     2.7709507     4.3620197
     2.7711249     4.3626635
     2.7712989      4.363307
     2.7714728     4.3639502
     2.7716465     4.3645931
       2.77182     4.3652357
     2.7719935     4.3658781
     2.7721667     4.3665202
     2.7723399      4.367162
     2.7725128     4.3678035
     2.7726857     4.3684447
     2.7728584     4.3690857
     2.7730309     4.3697264
     2.7732033     4.3703668
     2.7733756     4.3710069
     2.7735477     4.3716468
     2.7737196     4.3722863
     2.7738914     4.3729256
     2.7740631     4.3735646
     2.7742346     4.3742033
      2.774406     4.3748418
     2.7745772     4.3754799
     2.7747483     4.3761178
     2.7749193     4.3767554
     2.7750901     4.3773928
     2.7752607     4.3780298
     2.7754312     4.3786666
     2.7756016     4.3793031
     2.7757718     4.3799393
     2.7759419     4.3805753
     2.7761119     4.3812109
     2.7762816     4.3818463
     2.7764513     4.3824814
     2.7766208     4.3831162
     2.7767902     4.3837508
     2.7769594     4.3843851
     2.7771285     4.3850191
     2.7772974     4.3856528
     2.7774662     4.3862862
     2.7776348     4.3869194
     2.7778033     4.3875523
     2.7779717     4.3881849
     2.7781399     4.3888172
      2.778308     4.3894493
     2.7784759     4.3900811
     2.7786437     4.3907126
     2.7788114     4.3913438
     2.7789789     4.3919748
     2.7791463     4.3926054
     2.7793135     4.3932358
     2.7794806      4.393866
     2.7796475     4.3944958
     2.7798143     4.3951254
      2.779981     4.3957547
     2.7801475     4.3963837
     2.7803139     4.3970125
     2.7804801      4.397641
     2.7806462     4.3982692
     2.7808122     4.3988971
      2.780978     4.3995248
     2.7811437     4.4001521
     2.7813092     4.4007792
     2.7814746     4.4014061
     2.7816399     4.4020326
      2.781805     4.4026589
       2.78197     4.4032849
     2.7821348     4.4039107
     2.7822995     4.4045361
     2.7824641     4.4051613
     2.7826285     4.4057862
     2.7827928     4.4064109
      2.782957     4.4070353
      2.783121     4.4076594
     2.7832848     4.4082832
     2.7834486     4.4089067
     2.7836122       4.40953
     2.7837756      4.410153
     2.7839389     4.4107758
     2.7841021     4.4113982
     2.7842652     4.4120204
     2.7844281     4.4126423
     2.7845908      4.413264
     2.7847534     4.4138854
     2.7849159     4.4145065
     2.7850783     4.4151273
     2.7852405     4.4157479
     2.7854026     4.4163682
     2.7855645     4.4169882
     2.7857263     4.4176079
      2.785888     4.4182274
     2.7860495     4.4188466
     2.7862109     4.4194655
     2.7863722     4.4200842
     2.7865333     4.4207026
     2.7866943     4.4213207
     2.7868551     4.4219386
     2.7870159     4.4225562
     2.7871764     4.4231735
     2.7873369     4.4237905
     2.7874972     4.4244073
     2.7876573     4.4250238
     2.7878174     4.4256401
     2.7879773      4.426256
      2.788137     4.4268717
     2.7882967     4.4274872
     2.7884562     4.4281023
     2.7886155     4.4287172
     2.7887748     4.4293318
     2.7889339     4.4299462
     2.7890928     4.4305603
     2.7892516     4.4311741
     2.7894103     4.4317876
     2.7895689     4.4324009
     2.7897273     4.4330139
     2.7898856     4.4336267
     2.7900437     4.4342392
     2.7902018     4.4348514
     2.7903596     4.4354633
     2.7905174      4.436075
      2.790675     4.4366864
     2.7908325     4.4372975
     2.7909898     4.4379084
     2.7911471      4.438519
     2.7913042     4.4391294
     2.7914611     4.4397394
     2.7916179     4.4403492
     2.7917746     4.4409588
     2.7919312      4.441568
     2.7920876     4.4421771
     2.7922439     4.4427858
        2.7924     4.4433943
     2.7925561     4.4440025
      2.792712     4.4446104
     2.7928677     4.4452181
     2.7930234     4.4458255
     2.7931789     4.4464327
     2.7933342     4.4470395
     2.7934895     4.4476462
     2.7936446     4.4482525
